TIME	KIN_EN	STRAIN_EN	GRAV_EN	MECH_EN	TIMESTEP	F_CRIT	M_CRIT	DISP_CRIT	ROT_CRIT	
7.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.869229e-04	1.003774e-04	4.977898e-06	1.796077e-05	
7.050000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.843833e-04	1.003712e-04	3.659661e-06	1.514261e-05	
7.100000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.799513e-04	1.003652e-04	2.976796e-06	1.125338e-05	
7.150000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.722241e-04	1.003594e-04	1.496166e-06	8.367482e-06	
7.200000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.704662e-04	1.003538e-04	2.628346e-06	8.482337e-06	
7.250000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.671731e-04	1.003484e-04	3.692537e-06	1.405821e-05	
7.300000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.663949e-04	1.003431e-04	4.763155e-06	1.859694e-05	
7.350000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.648265e-04	1.003380e-04	3.759232e-06	1.467819e-05	
7.400000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.600944e-04	1.003330e-04	2.629959e-06	1.177782e-05	
7.450000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.528096e-04	1.003282e-04	1.395272e-06	5.817147e-06	
7.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.516792e-04	1.003235e-04	2.825663e-06	9.872493e-06	
7.550000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.504346e-04	1.003189e-04	4.369677e-06	1.362071e-05	
7.600000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.498634e-04	1.003145e-04	4.976648e-06	1.941977e-05	
7.650000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.488614e-04	1.003102e-04	3.579026e-06	1.357698e-05	
7.700000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.442063e-04	1.003060e-04	2.380041e-06	1.139210e-05	
7.750000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.372606e-04	1.003019e-04	1.041427e-06	3.662119e-06	
7.800000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.364510e-04	1.002979e-04	3.086628e-06	1.311003e-05	
7.850000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.373826e-04	1.002941e-04	5.243082e-06	1.540458e-05	
7.900000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.372844e-04	1.002903e-04	5.241608e-06	1.967576e-05	
7.950000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.364565e-04	1.002866e-04	3.465291e-06	1.320687e-05	
8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.312072e-04	1.002830e-04	1.895853e-06	1.004434e-05	
8.050000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.253231e-04	1.002795e-04	1.583040e-06	3.573221e-06	
8.100000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.245199e-04	1.002761e-04	3.428103e-06	1.504105e-05	
8.150000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.263285e-04	1.002728e-04	5.752385e-06	1.781320e-05	
8.200000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.258399e-04	1.002696e-04	5.016120e-06	1.844850e-05	
8.250000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.248927e-04	1.002664e-04	3.228159e-06	1.215859e-05	
8.300000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.189487e-04	1.002633e-04	1.430580e-06	8.412467e-06	
8.350000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.144963e-04	1.002603e-04	2.128046e-06	5.785410e-06	
8.400000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.134805e-04	1.002573e-04	3.995410e-06	1.558448e-05	
8.450000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.149252e-04	1.002544e-04	5.691906e-06	1.840813e-05	
8.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.137589e-04	1.002516e-04	4.433075e-06	1.677669e-05	
8.550000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.125117e-04	1.002488e-04	3.045745e-06	1.067643e-05	
8.600000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.072741e-04	1.002461e-04	8.653983e-07	6.088881e-06	
8.650000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.041008e-04	1.002435e-04	2.524838e-06	8.207782e-06	
8.700000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.031181e-04	1.002409e-04	4.414322e-06	1.538390e-05	
8.750000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.039066e-04	1.002384e-04	5.332177e-06	1.900901e-05	
8.800000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	8.015084e-04	1.002359e-04	3.665612e-06	1.460156e-05	
8.850000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.998556e-04	1.002334e-04	2.781359e-06	9.509285e-06	
8.900000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.952519e-04	1.002311e-04	6.098730e-07	4.314889e-06	
8.950000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.930057e-04	1.002287e-04	2.842696e-06	1.131254e-05	
9.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.932999e-04	1.002264e-04	4.799748e-06	1.492629e-05	
9.050000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.936116e-04	1.002242e-04	5.024487e-06	1.944956e-05	
9.100000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.910490e-04	1.002220e-04	3.186939e-06	1.295829e-05	
9.150000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.888754e-04	1.002198e-04	2.424655e-06	9.874150e-06	
9.200000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.848173e-04	1.002177e-04	8.442618e-07	3.881968e-06	
9.250000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.830899e-04	1.002157e-04	3.036266e-06	1.374065e-05	
9.300000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.840803e-04	1.002136e-04	5.034830e-06	1.465300e-05	
9.350000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.840136e-04	1.002116e-04	4.843284e-06	1.943217e-05	
9.400000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.820986e-04	1.002097e-04	3.080288e-06	1.231034e-05	
9.450000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.793131e-04	1.002077e-04	2.014165e-06	1.068328e-05	
9.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.760713e-04	1.002058e-04	1.375734e-06	3.277039e-06	
9.550000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.745203e-04	1.002040e-04	3.096689e-06	1.465829e-05	
9.600000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.756738e-04	1.002022e-04	5.155284e-06	1.571347e-05	
9.650000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.755047e-04	1.002004e-04	4.739352e-06	1.856464e-05	
9.700000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.740017e-04	1.001986e-04	3.137900e-06	1.248478e-05	
9.750000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.705438e-04	1.001969e-04	1.858888e-06	1.015503e-05	
9.800000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.682124e-04	1.001952e-04	1.875123e-06	4.034272e-06	
9.850000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.666826e-04	1.001935e-04	3.266637e-06	1.465946e-05	
9.900000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.678366e-04	1.001919e-04	5.299588e-06	1.718838e-05	
9.950000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.675022e-04	1.001903e-04	4.520073e-06	1.722239e-05	
1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.662221e-04	1.001887e-04	3.097777e-06	1.175483e-05	
1.005000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.626749e-04	1.001871e-04	1.454143e-06	7.926535e-06	
1.010000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.610467e-04	1.001856e-04	2.351799e-06	6.346521e-06	
1.015000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.600822e-04	1.001841e-04	4.029139e-06	1.490572e-05	
1.020000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.611858e-04	1.001826e-04	5.423266e-06	1.895546e-05	
1.025000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.602270e-04	1.001811e-04	4.093344e-06	1.573497e-05	
1.030000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.589342e-04	1.001797e-04	2.926249e-06	1.044820e-05	
1.035000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.553699e-04	1.001783e-04	8.049660e-07	5.078866e-06	
1.040000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.542604e-04	1.001769e-04	2.751064e-06	1.002359e-05	
1.045000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.545754e-04	1.001755e-04	4.747167e-06	1.515463e-05	
1.050000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.555963e-04	1.001742e-04	5.411627e-06	1.992355e-05	
1.055000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.546200e-04	1.001728e-04	3.655382e-06	1.425667e-05	
1.060000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.530613e-04	1.001715e-04	2.618360e-06	1.021136e-05	
1.065000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.494734e-04	1.001703e-04	6.529849e-07	3.759136e-06	
1.070000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.486955e-04	1.001690e-04	3.002821e-06	1.280645e-05	
1.075000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.497029e-04	1.001677e-04	5.140385e-06	1.507444e-05	
1.080000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.503923e-04	1.001665e-04	5.224136e-06	1.994579e-05	
1.085000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.496527e-04	1.001653e-04	3.359660e-06	1.296486e-05	
1.090000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.476758e-04	1.001641e-04	2.207729e-06	1.029947e-05	
1.095000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.441925e-04	1.001629e-04	1.159905e-06	3.348253e-06	
1.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.435634e-04	1.001617e-04	3.107593e-06	1.422054e-05	
1.105000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.447820e-04	1.001606e-04	5.257395e-06	1.559576e-05	
1.110000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.449352e-04	1.001595e-04	4.877353e-06	1.896134e-05	
1.115000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.442814e-04	1.001583e-04	3.137079e-06	1.216588e-05	
1.120000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.417358e-04	1.001572e-04	1.693218e-06	9.603498e-06	
1.125000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.389689e-04	1.001562e-04	1.706337e-06	4.366950e-06	
1.130000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.383319e-04	1.001551e-04	3.277231e-06	1.484119e-05	
1.135000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.395325e-04	1.001540e-04	5.287337e-06	1.681772e-05	
1.140000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.394092e-04	1.001530e-04	4.446192e-06	1.720263e-05	
1.145000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.387023e-04	1.001520e-04	3.120255e-06	1.124848e-05	
1.150000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.354902e-04	1.001510e-04	1.244349e-06	7.991003e-06	
1.155000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.335854e-04	1.001500e-04	2.211217e-06	6.014680e-06	
1.160000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.328112e-04	1.001490e-04	3.900510e-06	1.526053e-05	
1.165000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.338911e-04	1.001480e-04	5.335909e-06	1.826225e-05	
1.170000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.333608e-04	1.001470e-04	4.045835e-06	1.590325e-05	
1.175000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.325294e-04	1.001461e-04	2.993975e-06	1.058067e-05	
1.180000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.296137e-04	1.001451e-04	9.281767e-07	6.210181e-06	
1.185000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.283491e-04	1.001442e-04	2.621359e-06	9.079432e-06	
1.190000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.284340e-04	1.001433e-04	4.465141e-06	1.535062e-05	
1.195000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.294459e-04	1.001424e-04	5.371356e-06	1.964367e-05	
1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.285206e-04	1.001415e-04	3.805589e-06	1.491021e-05	
1.205000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.275417e-04	1.001406e-04	2.758629e-06	1.082331e-05	
1.210000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.248962e-04	1.001398e-04	8.092865e-07	4.879835e-06	
1.215000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.240298e-04	1.001389e-04	2.906297e-06	1.158094e-05	
1.220000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.247045e-04	1.001381e-04	4.837370e-06	1.467860e-05	
1.225000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.255587e-04	1.001372e-04	5.291179e-06	2.010616e-05	
1.230000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.244628e-04	1.001364e-04	3.618601e-06	1.383435e-05	
1.235000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.231842e-04	1.001356e-04	2.399759e-06	1.091069e-05	
1.240000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.207828e-04	1.001348e-04	9.665844e-07	3.436653e-06	
1.245000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.201128e-04	1.001340e-04	3.066034e-06	1.317323e-05	
1.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.211088e-04	1.001332e-04	5.096428e-06	1.489669e-05	
1.255000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.215700e-04	1.001324e-04	5.026236e-06	1.938438e-05	
1.260000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.207818e-04	1.001316e-04	3.249269e-06	1.250659e-05	
1.265000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.190369e-04	1.001309e-04	1.903936e-06	9.834049e-06	
1.270000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.170458e-04	1.001301e-04	1.499530e-06	3.872650e-06	
1.275000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.164172e-04	1.001294e-04	3.111779e-06	1.439936e-05	
1.280000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.175745e-04	1.001287e-04	5.312248e-06	1.651424e-05	
1.285000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.177041e-04	1.001279e-04	4.619637e-06	1.765305e-05	
1.290000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.171168e-04	1.001272e-04	3.149269e-06	1.141700e-05	
1.295000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.148567e-04	1.001265e-04	1.300522e-06	8.200580e-06	
1.300000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.134176e-04	1.001258e-04	2.049251e-06	5.523880e-06	
1.305000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.126810e-04	1.001251e-04	3.830900e-06	1.539187e-05	
1.310000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.138406e-04	1.001244e-04	5.454071e-06	1.789829e-05	
1.315000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.136719e-04	1.001237e-04	4.232171e-06	1.647245e-05	
1.320000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.131370e-04	1.001231e-04	3.073183e-06	1.076748e-05	
1.325000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.108194e-04	1.001224e-04	9.768451e-07	6.799946e-06	
1.330000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.098661e-04	1.001217e-04	2.494940e-06	8.150299e-06	
1.335000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.098461e-04	1.001211e-04	4.349711e-06	1.568810e-05	
1.340000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.108860e-04	1.001204e-04	5.460573e-06	1.939152e-05	
1.345000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.104065e-04	1.001198e-04	3.958822e-06	1.549169e-05	
1.350000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.097672e-04	1.001192e-04	2.870606e-06	1.079433e-05	
1.355000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.073898e-04	1.001186e-04	9.053490e-07	5.453793e-06	
1.360000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.067742e-04	1.001179e-04	2.809596e-06	1.059722e-05	
1.365000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.072464e-04	1.001173e-04	4.669755e-06	1.497452e-05	
1.370000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.081130e-04	1.001167e-04	5.311344e-06	1.997896e-05	
1.375000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.075057e-04	1.001161e-04	3.689841e-06	1.424923e-05	
1.380000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.066293e-04	1.001155e-04	2.540334e-06	1.087028e-05	
1.385000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.041967e-04	1.001149e-04	7.799419e-07	3.913650e-06	
1.390000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.037773e-04	1.001144e-04	3.010139e-06	1.244032e-05	
1.395000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.045768e-04	1.001138e-04	4.939891e-06	1.454691e-05	
1.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.051060e-04	1.001132e-04	5.029806e-06	1.951193e-05	
1.405000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.046776e-04	1.001127e-04	3.281855e-06	1.252738e-05	
1.410000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.034288e-04	1.001121e-04	2.078616e-06	1.000421e-05	
1.415000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.011831e-04	1.001115e-04	1.293100e-06	3.486844e-06	
1.420000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.008444e-04	1.001110e-04	3.099525e-06	1.405823e-05	
1.425000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.018750e-04	1.001105e-04	5.228773e-06	1.594351e-05	
1.430000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.021012e-04	1.001099e-04	4.701307e-06	1.821059e-05	
1.435000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.017413e-04	1.001094e-04	3.151191e-06	1.166289e-05	
1.440000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	7.000193e-04	1.001089e-04	1.523495e-06	8.844164e-06	
1.445000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.984575e-04	1.001083e-04	1.862345e-06	4.692311e-06	
1.450000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.980961e-04	1.001078e-04	3.603341e-06	1.532528e-05	
1.455000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.992017e-04	1.001073e-04	5.456673e-06	1.749037e-05	
1.460000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.992740e-04	1.001068e-04	4.420248e-06	1.707826e-05	
1.465000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.989000e-04	1.001063e-04	3.130364e-06	1.126948e-05	
1.470000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.966879e-04	1.001058e-04	1.185723e-06	7.769235e-06	
1.475000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.956529e-04	1.001053e-04	2.336769e-06	6.821817e-06	
1.480000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.954513e-04	1.001048e-04	4.115774e-06	1.568964e-05	
1.485000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.964557e-04	1.001043e-04	5.507664e-06	1.896709e-05	
1.490000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.963001e-04	1.001039e-04	4.169136e-06	1.614573e-05	
1.495000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.958764e-04	1.001034e-04	2.971300e-06	1.102858e-05	
1.500000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.938403e-04	1.001029e-04	1.080584e-06	6.255080e-06	
1.505000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.931685e-04	1.001025e-04	2.693580e-06	9.386913e-06	
1.510000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.934495e-04	1.001020e-04	4.492921e-06	1.511908e-05	
1.515000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.943248e-04	1.001015e-04	5.373498e-06	1.979665e-05	
1.520000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.937871e-04	1.001011e-04	3.824783e-06	1.475409e-05	
1.525000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.931828e-04	1.001006e-04	2.673474e-06	1.074064e-05	
1.530000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.913126e-04	1.001002e-04	7.649505e-07	4.365526e-06	
1.535000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.908700e-04	1.000998e-04	2.946166e-06	1.166369e-05	
1.540000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.915281e-04	1.000993e-04	4.856425e-06	1.455774e-05	
1.545000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.921309e-04	1.000989e-04	5.107552e-06	1.962667e-05	
1.550000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.915382e-04	1.000984e-04	3.348623e-06	1.294604e-05	
